Date,Power_Consumption
2025-01-01,140
2025-01-02,102
2025-01-03,187
2025-01-04,196
2025-01-05,111
2025-01-06,137
2025-01-07,168
2025-01-08,125
2025-01-09,167
2025-01-10,163
2025-01-11,156
2025-01-12,138
2025-01-13,156
2025-01-14,114
2025-01-15,199
2025-01-16,139
2025-01-17,150
2025-01-18,182
2025-01-19,191
2025-01-20,157
2025-01-21,139
2025-01-22,131
2025-01-23,116
2025-01-24,180
2025-01-25,173
2025-01-26,123
2025-01-27,127
2025-01-28,150
2025-01-29,189
2025-01-30,102
2025-01-31,188
2025-02-01,142
2025-02-02,189
2025-02-03,182
2025-02-04,108
2025-02-05,164
2025-02-06,181
2025-02-07,130
2025-02-08,159
2025-02-09,194
2025-02-10,133
2025-02-11,147
2025-02-12,144
2025-02-13,153
2025-02-14,188
2025-02-15,117
2025-02-16,115
2025-02-17,184
2025-02-18,199
2025-02-19,144
2025-02-20,133
2025-02-21,197
2025-02-22,132
2025-02-23,143
2025-02-24,164
2025-02-25,181
2025-02-26,151
2025-02-27,164
2025-02-28,129
2025-03-01,196
2025-03-02,127
2025-03-03,105
2025-03-04,123
2025-03-05,157
2025-03-06,105
2025-03-07,179
2025-03-08,195
2025-03-09,141
2025-03-10,197
2025-03-11,163
2025-03-12,100
2025-03-13,106
2025-03-14,171
2025-03-15,178
2025-03-16,161
2025-03-17,126
2025-03-18,119
2025-03-19,181
2025-03-20,168
2025-03-21,184
2025-03-22,153
2025-03-23,140
2025-03-24,113
2025-03-25,112
2025-03-26,135
2025-03-27,175
2025-03-28,152
2025-03-29,141
2025-03-30,154
2025-03-31,180
2025-04-01,140
2025-04-02,167
2025-04-03,124
2025-04-04,121
2025-04-05,123
2025-04-06,115
2025-04-07,174
2025-04-08,177
2025-04-09,151
2025-04-10,136
